DateTime,Rainfall (mm),ANOM,Temperature,Dew Point,Humidity,Wind Speed,Pressure,Wind,Condition
2003-09-07,41.0,0.19,83.31547619047619,74.46428571428571,76.0,5.255952380952381,29.724285714285717,S,Mostly Cloudy
2003-09-14,51.0,0.19,82.70833333333333,74.4702380952381,77.0297619047619,5.0,29.706071428571427,WSW,Mostly Cloudy
2003-09-21,104.5,0.19,81.76785714285714,73.31547619047619,76.77380952380952,5.755952380952381,29.75767857142857,S,Mostly Cloudy
2003-09-28,57.5,0.19,82.22619047619048,73.82142857142857,77.33928571428571,4.595238095238095,29.713749999999997,SE,Mostly Cloudy
2003-10-05,117.0,0.32571428571428573,82.02380952380952,75.27380952380952,81.24404761904762,5.023809523809524,29.674464285714286,S,Mostly Cloudy
2003-10-12,160.0,0.38,80.125,74.86309523809524,84.95238095238095,5.267857142857143,29.719285714285714,W,Mostly Cloudy
2003-10-19,59.5,0.38,80.70833333333333,73.53571428571429,80.23214285714286,5.678571428571429,29.735535714285714,S,Mostly Cloudy
2003-10-26,122.0,0.38,81.0952380952381,74.45833333333333,81.6547619047619,5.071428571428571,29.74982142857143,S,Mostly Cloudy
2003-11-02,115.5,0.35428571428571426,82.75595238095238,74.60714285714286,77.6547619047619,5.815476190476191,29.70285714285714,N,Mostly Cloudy
2003-11-09,94.5,0.29,82.98214285714286,75.93452380952381,80.20833333333333,5.886904761904762,29.688214285714285,NNE,Mostly Cloudy
2003-11-16,86.5,0.29,81.82142857142857,75.48809523809524,82.25,4.4523809523809526,29.682499999999997,S,Mostly Cloudy
2003-11-23,34.5,0.29,82.07738095238095,75.02380952380952,80.4047619047619,4.982142857142857,29.731785714285714,W,Mostly Cloudy
2003-11-30,94.5,0.29,81.92261904761905,75.29166666666667,81.125,4.988095238095238,29.690535714285716,N,Mostly Cloudy
2003-12-07,240.5,0.38,82.19642857142857,74.57738095238095,78.99404761904762,6.964285714285714,29.67839285714286,NNE,Mostly Cloudy
2003-12-14,150.5,0.38,81.5297619047619,74.98809523809524,81.75,6.892857142857143,29.670357142857142,W,Mostly Cloudy
2003-12-21,35.0,0.38,80.94642857142857,73.9702380952381,80.54166666666667,8.011904761904763,29.711964285714284,SSW,Mostly Cloudy
2003-12-28,41.0,0.38,80.70833333333333,73.41071428571429,79.68452380952381,6.488095238095238,29.737678571428575,NNE,Mostly Cloudy
2004-01-04,89.5,0.38,81.41071428571429,75.45238095238095,83.20238095238095,8.226190476190476,29.742857142857144,NNE,Mostly Cloudy
2004-01-11,39.0,0.38,81.75,74.61904761904762,80.25,8.833333333333334,29.763571428571428,NNE,Mostly Cloudy
2004-01-18,56.5,0.38,81.48214285714286,75.61309523809524,83.55357142857143,9.982142857142858,29.72642857142857,NNE,Mostly Cloudy
2004-01-25,103.5,0.38,81.14285714285714,74.97619047619048,82.7202380952381,11.488095238095237,29.70714285714286,NNE,Mostly Cloudy
2004-02-01,13.0,0.3742857142857143,80.61309523809524,75.82738095238095,86.3452380952381,9.523809523809524,29.670714285714286,NNE,Mostly Cloudy
2004-02-08,44.5,0.34,80.57142857142857,74.95833333333333,84.05357142857143,7.517857142857143,29.742857142857144,NNE,Mostly Cloudy
2004-02-15,15.0,0.34,80.55357142857143,73.57738095238095,80.39880952380952,11.851190476190476,29.742678571428574,NNE,Mostly Cloudy
2004-02-22,1.5,0.34,80.06547619047619,72.8452380952381,79.2202380952381,9.154761904761905,29.72785714285714,NNE,Mostly Cloudy
2004-02-29,18.0,0.34,81.51190476190476,73.73214285714286,78.51785714285714,5.976190476190476,29.729107142857142,N,Mostly Cloudy
2004-03-07,52.0,0.21000000000000002,82.61309523809524,75.91666666666667,81.21428571428571,8.428571428571429,29.68517857142857,NNE,Mostly Cloudy
2004-03-14,41.0,0.21000000000000002,80.78571428571429,74.9047619047619,83.60714285714286,6.410714285714286,29.733035714285712,NNE,Mostly Cloudy
2004-03-21,20.5,0.21000000000000002,81.03571428571429,74.06547619047619,80.82142857142857,4.559523809523809,29.693392857142857,N,Mostly Cloudy
2004-03-28,104.0,0.21000000000000002,82.75595238095238,75.61309523809524,79.98809523809524,5.553571428571429,29.71857142857143,N,Mostly Cloudy
2004-04-04,65.0,0.18142857142857144,84.21428571428571,75.94642857142857,77.13095238095238,6.464285714285714,29.75375,N,Mostly Cloudy
2004-04-11,33.0,0.16,82.8452380952381,75.98809523809524,80.9047619047619,4.017857142857143,29.736428571428572,NNW,Mostly Cloudy
2004-04-18,22.5,0.16,83.88095238095238,75.57738095238095,77.03571428571429,4.166666666666667,29.704821428571428,N,Mostly Cloudy
2004-04-25,42.5,0.16,83.80357142857143,76.50595238095238,79.4047619047619,4.8273809523809526,29.68732142857143,SSW,Mostly Cloudy
2004-05-02,94.5,0.1542857142857143,83.91666666666667,76.33333333333333,78.79166666666667,5.666666666666667,29.62339285714286,W,Mostly Cloudy
2004-05-09,89.5,0.14,82.80357142857143,76.42857142857143,82.23214285714286,5.3273809523809526,29.659642857142856,S,Mostly Cloudy
2004-05-16,73.5,0.14,81.45833333333333,74.29166666666667,80.29761904761905,5.994047619047619,29.670535714285712,W,Mostly Cloudy
2004-05-23,1.0,0.14,84.70833333333333,75.79761904761905,75.75595238095238,4.244047619047619,29.700535714285714,CALM,Mostly Cloudy
2004-05-30,141.0,0.14,82.79761904761905,74.53571428571429,77.66666666666667,5.595238095238095,29.73017857142857,N,Mostly Cloudy
2004-06-06,50.5,0.19142857142857145,82.05952380952381,74.41071428571429,78.56547619047619,6.928571428571429,29.701607142857142,SW,Mostly Cloudy
2004-06-13,25.5,0.2,82.29761904761905,74.93452380952381,79.63690476190476,4.880952380952381,29.708214285714284,W,Mostly Cloudy
2004-06-20,20.0,0.2,84.20238095238095,74.85714285714286,74.52380952380952,4.904761904761905,29.73875,S,Mostly Cloudy
2004-06-27,36.0,0.2,82.26190476190476,73.97619047619048,77.0,6.005952380952381,29.732321428571428,W,Mostly Cloudy
2004-07-04,8.0,0.3771428571428571,84.26190476190476,74.52380952380952,73.38690476190476,6.434523809523809,29.677142857142858,W,Mostly Cloudy
2004-07-11,75.0,0.51,81.55357142857143,74.625,80.39285714285714,5.696428571428571,29.712857142857143,SW,Mostly Cloudy
2004-07-18,134.5,0.51,80.5,74.27380952380952,82.73214285714286,4.345238095238095,29.710357142857145,S,Mostly Cloudy
2004-07-25,17.5,0.51,82.41666666666667,73.20238095238095,74.81547619047619,4.940476190476191,29.693214285714287,N,Mostly Cloudy
2004-08-01,144.0,0.5371428571428571,81.02380952380952,73.11309523809524,78.32738095238095,5.220238095238095,29.715714285714284,S,Mostly Cloudy
2004-08-08,39.0,0.7,81.92261904761905,73.60119047619048,77.20833333333333,6.291666666666667,29.708571428571428,W,Mostly Cloudy
2004-08-15,8.0,0.7,83.35119047619048,73.1547619047619,72.43452380952381,6.785714285714286,29.716964285714283,SW,Mostly Cloudy
2004-08-22,11.5,0.7,83.3452380952381,75.2797619047619,77.66071428571429,5.678571428571429,29.698035714285716,SW,Mostly Cloudy
2004-08-29,3.0,0.7,84.25595238095238,74.83333333333333,74.36904761904762,4.601190476190476,29.693392857142857,W,Mostly Cloudy
2004-09-05,52.0,0.7142857142857143,82.89880952380952,75.00595238095238,78.26785714285714,5.023809523809524,29.697857142857142,E,Mostly Cloudy
2004-09-12,70.0,0.72,81.24404761904762,73.14285714285714,77.54166666666667,5.470238095238095,29.74732142857143,S,Mostly Cloudy
2004-09-19,140.0,0.72,81.04166666666667,73.95238095238095,80.53571428571429,5.142857142857143,29.755000000000003,W,Mostly Cloudy
2004-09-26,95.5,0.72,81.75,74.42261904761905,79.79166666666667,5.333333333333333,29.704107142857143,S,Mostly Cloudy
2004-10-03,144.5,0.7028571428571428,81.1547619047619,74.48809523809524,81.39285714285714,5.857142857142857,29.71732142857143,SSW,Mostly Cloudy
2004-10-10,57.0,0.68,80.73214285714286,73.94047619047619,80.88095238095238,5.470238095238095,29.77482142857143,S,Mostly Cloudy
2004-10-17,35.5,0.68,81.92857142857143,73.95238095238095,78.06547619047619,6.994047619047619,29.76535714285714,SW,Mostly Cloudy
2004-10-24,19.0,0.68,83.25595238095238,74.64880952380952,76.52380952380952,6.089285714285714,29.708035714285714,N,Mostly Cloudy
2004-10-31,50.5,0.68,84.5,75.99404761904762,76.57738095238095,7.279761904761905,29.675178571428575,NNE,Mostly Cloudy
2004-11-07,161.5,0.61,82.66666666666667,75.43452380952381,80.06547619047619,4.785714285714286,29.685892857142854,S,Mostly Cloudy
2004-11-14,174.5,0.61,82.92261904761905,75.60119047619048,79.58333333333333,5.083333333333333,29.72285714285714,S,Mostly Cloudy
2004-11-21,56.0,0.61,81.97619047619048,73.875,77.77380952380952,5.8273809523809526,29.715892857142858,SW,Mostly Cloudy
2004-11-28,75.5,0.61,82.54166666666667,74.49404761904762,78.04166666666667,5.630952380952381,29.704464285714288,W,Mostly Cloudy
2004-12-05,136.0,0.6633333333333333,81.97619047619048,74.57738095238095,79.5297619047619,5.196428571428571,29.704285714285714,SW,Mostly Cloudy
2004-12-12,142.0,0.69,82.36904761904762,74.4047619047619,78.04761904761905,6.880952380952381,29.74589285714286,ENE,Mostly Cloudy
2004-12-19,260.0,0.69,81.45833333333333,74.75595238095238,81.47619047619048,5.416666666666667,29.694464285714286,S,Mostly Cloudy
2004-12-26,223.0,0.69,81.41071428571429,75.07142857142857,82.29166666666667,6.857142857142857,29.676785714285714,NNE,Mostly Cloudy
2005-01-02,173.0,0.71,82.22619047619048,75.51190476190476,81.30952380952381,9.279761904761905,29.696428571428573,NNE,Mostly Cloudy
2005-01-09,47.0,0.76,81.36309523809524,75.63095238095238,83.56547619047619,8.458333333333334,29.71232142857143,NNE,Mostly Cloudy
2005-01-16,21.5,0.76,80.54166666666667,73.51190476190476,80.07142857142857,9.761904761904763,29.751607142857146,NNE,Mostly Cloudy
2005-01-23,1.0,0.76,79.52380952380952,71.25595238095238,76.22619047619048,8.922619047619047,29.819107142857142,NNE,Mostly Cloudy
2005-01-30,0.5,0.76,80.72619047619048,73.38095238095238,79.39880952380952,8.958333333333334,29.70696428571429,NNE,Mostly Cloudy
2005-02-06,27.0,0.5028571428571429,80.26190476190476,73.99404761904762,82.29166666666667,7.196428571428571,29.758571428571425,NNE,Mostly Cloudy
2005-02-13,3.5,0.46,81.61904761904762,74.9047619047619,81.55357142857143,7.428571428571429,29.771785714285713,NNE,Mostly Cloudy
2005-02-20,9.5,0.46,82.51190476190476,75.50595238095238,80.78571428571429,7.011904761904762,29.73625,NNE,Mostly Cloudy
2005-02-27,67.0,0.46,83.16071428571429,76.64880952380952,81.83928571428571,8.05952380952381,29.747857142857146,NNE,Mostly Cloudy
2005-03-06,53.5,0.52,82.80952380952381,73.9702380952381,75.99404761904762,11.25,29.825892857142858,NE,Mostly Cloudy
2005-03-13,55.5,0.53,82.29761904761905,75.04761904761905,80.0297619047619,7.928571428571429,29.778035714285714,NE,Mostly Cloudy
2005-03-20,6.5,0.53,82.8452380952381,74.30952380952381,76.83928571428571,8.303571428571429,29.698035714285716,ENE,Mostly Cloudy
2005-03-27,199.5,0.53,82.54761904761905,75.82142857142857,81.29166666666667,6.226190476190476,29.685892857142854,NE,Mostly Cloudy
2005-04-03,128.0,0.45285714285714285,82.76190476190476,76.63095238095238,82.63690476190476,5.041666666666667,29.673214285714288,W,Mostly Cloudy
2005-04-10,0.5,0.35,83.51190476190476,75.29761904761905,77.24404761904762,5.404761904761905,29.731607142857143,E,Mostly Cloudy
2005-04-17,13.5,0.35,83.82738095238095,74.70238095238095,75.08333333333333,5.7976190476190474,29.756785714285716,ENE,Mostly Cloudy
2005-04-24,20.0,0.35,84.08333333333333,76.01785714285714,77.53571428571429,4.2976190476190474,29.73035714285714,N,Mostly Cloudy
2005-05-01,0.0,0.3557142857142857,84.99404761904762,76.71428571428571,77.08333333333333,4.3273809523809526,29.663035714285716,N,Mostly Cloudy
2005-05-08,102.5,0.38999999999999996,83.98214285714286,77.48809523809524,81.41666666666667,4.958333333333333,29.641250000000003,ENE,Mostly Cloudy
2005-05-15,163.5,0.38999999999999996,82.64285714285714,75.54761904761905,80.2797619047619,4.755952380952381,29.700000000000003,SW,Mostly Cloudy
2005-05-22,34.5,0.38999999999999996,82.95238095238095,76.54761904761905,81.54761904761905,3.5654761904761907,29.701071428571428,SSW,Mostly Cloudy
2005-05-29,66.0,0.38999999999999996,83.41666666666667,76.26190476190476,79.89285714285714,4.2023809523809526,29.682857142857145,W,Mostly Cloudy
2005-06-05,8.0,0.19714285714285712,84.39285714285714,76.48214285714286,77.86309523809524,3.2797619047619047,29.646964285714283,CALM,Mostly Cloudy
2005-06-12,137.5,0.12,84.17857142857143,76.24404761904762,77.95238095238095,4.803571428571429,29.626785714285717,SSW,Mostly Cloudy
2005-06-19,32.5,0.12,82.30357142857143,75.13690476190476,80.23214285714286,5.494047619047619,29.650357142857143,W,Mostly Cloudy
2005-06-26,53.0,0.12,82.97619047619048,74.28571428571429,76.25595238095238,4.904761904761905,29.709999999999997,W,Mostly Cloudy
2005-07-03,4.0,-0.011011904761904764,82.82142857142857,75.13095238095238,78.41666666666667,4.130952380952381,29.709999999999997,SSW,Mostly Cloudy
2005-07-10,14.5,-0.19,82.51785714285714,74.54166666666667,77.74404761904762,3.613095238095238,29.709821428571427,CALM,Mostly Cloudy
2005-07-17,132.0,-0.19,82.72619047619048,76.73809523809524,82.95833333333333,5.351190476190476,29.704821428571428,CALM,Mostly Cloudy
2005-07-24,107.5,-0.19,81.50595238095238,74.95833333333333,81.45238095238095,4.392857142857143,29.694821428571426,S,Mostly Cloudy
2005-07-31,7.0,-0.19,83.81547619047619,75.51190476190476,77.07738095238095,4.178571428571429,29.660892857142855,CALM,Mostly Cloudy
2005-08-07,38.0,-0.1,83.54761904761905,75.83333333333333,78.41071428571429,4.773809523809524,29.68339285714286,WSW,Mostly Cloudy
2005-08-14,36.5,-0.1,84.42857142857143,77.58333333333333,80.22619047619048,4.369047619047619,29.68589285714286,S,Mostly Cloudy
2005-08-21,116.0,-0.1,82.76190476190476,75.80357142857143,80.4702380952381,3.7202380952380953,29.71107142857143,CALM,Mostly Cloudy
2005-08-28,76.0,-0.1,81.01785714285714,74.71428571428571,82.50595238095238,4.6726190476190474,29.706249999999997,CALM,Mostly Cloudy
2005-09-04,0.0,-0.10571428571428572,84.81547619047619,76.60714285714286,77.00595238095238,3.0654761904761907,29.61589285714286,CALM,Mostly Cloudy
2005-09-11,182.5,-0.11,81.55357142857143,75.8452380952381,83.73214285714286,3.994047619047619,29.676607142857144,CALM,Mostly Cloudy
2005-09-18,91.5,-0.11,83.70238095238095,75.95238095238095,78.11309523809524,5.380952380952381,29.695714285714285,CALM,Mostly Cloudy
2005-09-25,80.5,-0.11,83.04761904761905,74.05952380952381,75.69047619047619,4.625,29.747142857142858,S,Mostly Cloudy
2005-10-02,37.0,-0.10714285714285714,82.66071428571429,75.28571428571429,79.48809523809524,4.363095238095238,29.724464285714287,CALM,Mostly Cloudy
2005-10-09,49.5,-0.1,82.60714285714286,74.85119047619048,78.5952380952381,5.1726190476190474,29.694642857142856,S,Mostly Cloudy
2005-10-16,195.5,-0.1,83.30357142857143,77.18452380952381,82.41071428571429,3.5595238095238093,29.675357142857145,CALM,Mostly Cloudy
2005-10-23,170.0,-0.1,82.19047619047619,76.01190476190476,82.42857142857143,3.4285714285714284,29.70125,CALM,Mostly Cloudy
2005-10-30,111.5,-0.1,82.23214285714286,75.99404761904762,82.38690476190476,4.5476190476190474,29.69482142857143,CALM,Mostly Cloudy
2005-11-06,129.5,-0.5628571428571428,81.46428571428571,76.01785714285714,84.55952380952381,4.345238095238095,29.70732142857143,CALM,Mostly Cloudy
2005-11-13,91.5,-0.64,81.99404761904762,75.61309523809524,81.94642857142857,4.059523809523809,29.719642857142855,CALM,Mostly Cloudy
2005-11-20,41.5,-0.64,81.50595238095238,75.5952380952381,83.42261904761905,2.9345238095238093,29.674821428571427,CALM,Mostly Cloudy
2005-11-27,268.5,-0.64,80.79761904761905,75.98809523809524,86.20833333333333,3.2023809523809526,29.694642857142856,CALM,Mostly Cloudy
2005-12-04,121.0,-0.8285714285714285,81.53571428571429,75.29761904761905,82.54761904761905,3.1547619047619047,29.6425,CALM,Mostly Cloudy
2005-12-11,101.5,-0.9700000000000001,81.82142857142857,75.45238095238095,81.94642857142857,3.392857142857143,29.658035714285717,CALM,Mostly Cloudy
2005-12-18,67.0,-0.9700000000000001,81.4702380952381,75.23214285714286,82.38690476190476,4.744047619047619,29.635535714285716,WSW,Mostly Cloudy
2005-12-25,81.5,-0.9700000000000001,80.625,74.7797619047619,83.63095238095238,4.601190476190476,29.697142857142858,SSW,Mostly Cloudy
2006-01-01,100.0,-0.9614285714285715,79.76785714285714,74.5952380952381,85.26190476190476,4.803571428571429,29.712142857142858,W,Mostly Cloudy
2006-01-08,142.0,-0.9099999999999999,81.19047619047619,75.1547619047619,83.23214285714286,4.482142857142857,29.665178571428573,E,Mostly Cloudy
2006-01-15,63.5,-0.9099999999999999,82.99404761904762,76.23809523809524,80.89880952380952,5.821428571428571,29.66035714285714,N,Mostly Cloudy
2006-01-22,25.5,-0.9099999999999999,82.33928571428571,75.36309523809524,80.45238095238095,4.916666666666667,29.670892857142857,S,Mostly Cloudy
2006-01-29,88.5,-0.9099999999999999,80.64880952380952,75.08928571428571,84.25595238095238,5.636904761904762,29.696964285714287,N,Mostly Cloudy
2006-02-05,96.5,-0.7385714285714287,82.82738095238095,75.97619047619048,80.5,7.7023809523809526,29.750892857142855,NNE,Mostly Cloudy
2006-02-12,121.5,-0.67,80.91666666666667,75.00595238095238,83.5,5.440476190476191,29.736964285714286,NNE,Mostly Cloudy
2006-02-19,106.0,-0.67,82.14880952380952,76.36904761904762,83.58333333333333,5.684523809523809,29.700000000000003,N,Mostly Cloudy
2006-02-26,37.0,-0.67,82.08333333333333,76.51190476190476,84.2202380952381,8.107142857142858,29.620535714285715,NNE,Mostly Cloudy
2006-03-05,10.5,-0.6985714285714286,81.71428571428571,76.21428571428571,84.46428571428571,8.166666666666666,29.719107142857144,NNE,Mostly Cloudy
2006-03-12,20.0,-0.71,80.63095238095238,74.7797619047619,83.63095238095238,3.9047619047619047,29.724464285714287,NW,Mostly Cloudy
2006-03-19,218.5,-0.71,81.94047619047619,75.39880952380952,81.70238095238095,5.648809523809524,29.67178571428571,NNE,Mostly Cloudy
2006-03-26,34.0,-0.71,83.44047619047619,77.0952380952381,81.98214285714286,4.773809523809524,29.62142857142857,N,Mostly Cloudy
2006-04-02,53.5,-0.5985714285714285,81.95833333333333,76.26190476190476,83.69047619047619,4.386904761904762,29.69160714285714,S,Mostly Cloudy
2006-04-09,217.0,-0.32,82.88690476190476,76.20238095238095,81.29166666666667,4.880952380952381,29.66392857142857,NW,Mostly Cloudy
2006-04-16,132.5,-0.32,83.14880952380952,76.57142857142857,81.33928571428571,4.732142857142857,29.67589285714286,SSW,Mostly Cloudy
2006-04-23,113.0,-0.32,83.60119047619048,76.1547619047619,79.24404761904762,4.517857142857143,29.67196428571429,S,Mostly Cloudy
2006-04-30,100.5,-0.32,82.80952380952381,75.875,80.57142857142857,5.2023809523809526,29.67607142857143,S,Mostly Cloudy
2006-05-07,77.0,-0.09,83.63095238095238,75.83928571428571,78.41666666666667,4.821428571428571,29.718214285714286,S,Mostly Cloudy
2006-05-14,38.5,-0.09,84.35714285714286,76.91071428571429,78.70238095238095,5.684523809523809,29.672500000000003,SW,Mostly Cloudy
2006-05-21,113.5,-0.09,83.77380952380952,75.83333333333333,77.80952380952381,5.214285714285714,29.67982142857143,S,Mostly Cloudy
2006-05-28,25.0,-0.09,81.8452380952381,76.58333333333333,84.92261904761905,4.470238095238095,29.702321428571427,S,Mostly Cloudy
2006-06-04,83.5,-0.03857142857142857,82.30952380952381,75.75,81.5,3.9404761904761907,29.718214285714286,S,Mostly Cloudy
