DateTime,Rainfall (mm),ANOM,Temperature,Dew Point,Humidity,Wind Speed,Pressure,Wind,Condition
2017-04-30,0.0,0.21,84.20833333333333,75.75,77.20833333333333,2.5,29.742500000000003,S,Mostly Cloudy
2017-05-01,2.5,0.36000000000000004,84.41666666666667,78.58333333333333,83.04166666666667,2.4583333333333335,29.72875,CALM,Mostly Cloudy
2017-05-02,25.0,0.36000000000000004,83.41666666666667,78.83333333333333,86.33333333333333,2.6666666666666665,29.721249999999998,NW,Mostly Cloudy
2017-05-03,0.5,0.36000000000000004,83.58333333333333,77.66666666666667,82.79166666666667,2.5,29.727500000000003,SSW,Mostly Cloudy
2017-05-04,27.5,0.36000000000000004,83.83333333333333,79.5,87.0,2.4583333333333335,29.70125,SSE,Mostly Cloudy
2017-05-05,40.5,0.36000000000000004,81.91666666666667,78.33333333333333,89.125,3.2083333333333335,29.727500000000003,SSW,Mostly Cloudy
2017-05-06,38.5,0.36000000000000004,80.875,77.16666666666667,88.83333333333333,2.0833333333333335,29.7625,CALM,Mostly Cloudy
2017-05-07,49.5,0.36000000000000004,82.66666666666667,78.08333333333333,86.25,2.625,29.726249999999997,W,Mostly Cloudy
2017-05-08,80.5,0.36000000000000004,81.0,76.91666666666667,88.0,3.125,29.7225,SSW,Mostly Cloudy
2017-05-09,0.0,0.36000000000000004,83.75,77.83333333333333,82.75,2.9166666666666665,29.680000000000003,CALM,Mostly Cloudy
2017-05-10,0.0,0.36000000000000004,85.45833333333333,78.5,80.16666666666667,2.875,29.6725,N,Mostly Cloudy
2017-05-11,0.5,0.36000000000000004,83.625,79.25,86.79166666666667,2.3333333333333335,29.66875,S,Mostly Cloudy
2017-05-12,5.5,0.36000000000000004,83.0,79.0,87.95833333333333,2.125,29.653750000000002,CALM,Mostly Cloudy
2017-05-13,170.5,0.36000000000000004,83.58333333333333,79.08333333333333,86.58333333333333,2.9583333333333335,29.647499999999997,NW,Mostly Cloudy
2017-05-14,12.0,0.36000000000000004,82.33333333333333,78.16666666666667,87.33333333333333,3.25,29.6675,S,Mostly Cloudy
2017-05-15,8.5,0.36000000000000004,81.66666666666667,78.95833333333333,91.16666666666667,1.0416666666666667,29.64625,CALM,Mostly Cloudy
2017-05-16,1.0,0.36000000000000004,81.70833333333333,79.5,92.625,1.1666666666666667,29.6525,CALM,Mostly Cloudy
2017-05-17,4.0,0.36000000000000004,85.04166666666667,78.16666666666667,80.41666666666667,2.0833333333333335,29.66,S,Mostly Cloudy
2017-05-18,2.5,0.36000000000000004,85.08333333333333,79.91666666666667,84.45833333333333,2.25,29.675,CALM,Mostly Cloudy
2017-05-19,31.5,0.36000000000000004,83.45833333333333,79.95833333333333,88.70833333333333,1.9583333333333333,29.66625,CALM,Mostly Cloudy
2017-05-20,36.5,0.36000000000000004,80.375,78.25,93.125,3.0,29.655,W,Light Rain
2017-05-21,9.5,0.36000000000000004,83.33333333333333,78.5,85.5,2.5833333333333335,29.62375,W,Mostly Cloudy
2017-05-22,0.5,0.36000000000000004,84.41666666666667,78.66666666666667,82.83333333333333,1.875,29.66,SSW,Mostly Cloudy
2017-05-23,38.5,0.36000000000000004,82.5,78.75,88.66666666666667,2.8333333333333335,29.67625,SSW,Mostly Cloudy
2017-05-24,0.5,0.36000000000000004,82.66666666666667,78.625,87.83333333333333,2.75,29.6775,E,Mostly Cloudy
2017-05-25,3.5,0.36000000000000004,84.33333333333333,79.25,84.95833333333333,2.125,29.663749999999997,S,Mostly Cloudy
2017-05-26,17.5,0.36000000000000004,82.91666666666667,78.25,86.25,2.3333333333333335,29.66,S,Mostly Cloudy
2017-05-27,10.0,0.36000000000000004,84.75,79.08333333333333,83.20833333333333,2.5416666666666665,29.65875,S,Mostly Cloudy
2017-05-28,3.5,0.36000000000000004,84.0,79.41666666666667,85.875,2.3333333333333335,29.6525,S,Mostly Cloudy
2017-05-29,18.5,0.36000000000000004,84.625,80.125,85.79166666666667,2.9583333333333335,29.662499999999998,CALM,Mostly Cloudy
2017-05-30,5.0,0.36000000000000004,82.875,79.33333333333333,89.125,3.2916666666666665,29.6975,SSW,Mostly Cloudy
2017-05-31,21.5,0.36000000000000004,82.95833333333333,79.41666666666667,89.08333333333333,2.4583333333333335,29.6775,SSW,Mostly Cloudy
2017-06-01,101.0,0.33,80.83333333333333,77.91666666666667,91.04166666666667,3.0416666666666665,29.70375,SSW,Mostly Cloudy
2017-06-02,37.0,0.33,81.75,77.25,86.70833333333333,4.791666666666667,29.72875,SSW,Mostly Cloudy
2017-06-03,0.0,0.33,82.5,76.75,83.25,1.2083333333333333,29.73,S,Cloudy
2017-06-04,0.0,0.33,83.79166666666667,78.58333333333333,84.29166666666667,1.625,29.685000000000002,S,Mostly Cloudy
2017-06-05,33.0,0.33,81.54166666666667,76.91666666666667,86.08333333333333,2.0416666666666665,29.70375,CALM,Cloudy
2017-06-06,0.0,0.33,83.75,78.91666666666667,85.66666666666667,1.4583333333333333,29.70625,CALM,Mostly Cloudy
2017-06-07,15.0,0.33,83.20833333333333,78.75,86.70833333333333,2.125,29.716250000000002,CALM,Mostly Cloudy
2017-06-08,1.0,0.33,83.0,77.41666666666667,83.875,1.9583333333333333,29.696250000000003,CALM,Mostly Cloudy
2017-06-09,1.0,0.33,84.58333333333333,77.66666666666667,80.625,1.6666666666666667,29.67375,S,Mostly Cloudy
2017-06-10,11.0,0.33,84.45833333333333,78.66666666666667,83.375,1.7916666666666667,29.6875,CALM,Mostly Cloudy
2017-06-11,30.5,0.33,81.20833333333333,77.41666666666667,88.70833333333333,2.3333333333333335,29.73,CALM,Mostly Cloudy
2017-06-12,6.0,0.33,82.45833333333333,75.91666666666667,81.375,3.4166666666666665,29.73375,S,Mostly Cloudy
2017-06-13,11.5,0.33,83.29166666666667,77.83333333333333,84.16666666666667,2.0,29.7175,S,Mostly Cloudy
2017-06-14,0.0,0.33,83.41666666666667,77.83333333333333,83.5,2.125,29.73875,VAR,Mostly Cloudy
2017-06-15,6.0,0.33,79.91666666666667,76.66666666666667,90.5,2.25,29.7625,VAR,Mostly Cloudy
2017-06-16,0.0,0.33,82.04166666666667,77.33333333333333,85.95833333333333,0.8333333333333334,29.709999999999997,CALM,Mostly Cloudy
2017-06-17,0.0,0.33,84.41666666666667,78.66666666666667,83.375,1.7083333333333333,29.663750000000004,VAR,Mostly Cloudy
2017-06-18,7.5,0.33,81.25,76.91666666666667,87.5,2.5416666666666665,29.6775,VAR,Mostly Cloudy
2017-06-19,16.5,0.33,78.58333333333333,75.66666666666667,91.41666666666667,2.3333333333333335,29.716250000000002,VAR,Mostly Cloudy
2017-06-20,8.0,0.33,76.66666666666667,74.33333333333333,93.33333333333333,2.7916666666666665,29.724999999999998,VAR,Cloudy
2017-06-21,7.0,0.33,80.45833333333333,75.58333333333333,85.79166666666667,2.0416666666666665,29.711250000000003,VAR,Mostly Cloudy
2017-06-22,0.0,0.33,83.54166666666667,74.70833333333333,76.20833333333333,2.2916666666666665,29.7175,VAR,Mostly Cloudy
2017-06-23,17.5,0.33,83.83333333333333,78.41666666666667,83.95833333333333,2.125,29.6925,VAR,Mostly Cloudy
2017-06-24,3.5,0.33,83.58333333333333,76.33333333333333,79.95833333333333,2.7083333333333335,29.6725,VAR,Mostly Cloudy
2017-06-25,4.0,0.33,80.125,75.16666666666667,85.83333333333333,3.5833333333333335,29.71375,VAR,Mostly Cloudy
2017-06-26,0.0,0.33,82.0,77.08333333333333,85.45833333333333,1.4166666666666667,29.72,VAR,Mostly Cloudy
2017-06-27,4.0,0.33,81.83333333333333,77.16666666666667,86.33333333333333,1.9583333333333333,29.71625,VAR,Mostly Cloudy
2017-06-28,1.5,0.33,83.0,76.41666666666667,81.375,3.5416666666666665,29.71875,VAR,Mostly Cloudy
2017-06-29,1.0,0.33,82.0,77.0,85.41666666666667,1.875,29.712500000000002,VAR,Mostly Cloudy
2017-06-30,2.0,0.33,81.70833333333333,77.25,86.875,2.125,29.694999999999997,VAR,Mostly Cloudy
2017-07-01,17.0,0.25,82.95833333333333,75.16666666666667,78.66666666666667,3.375,29.70875,VAR,Mostly Cloudy
2017-07-02,0.0,0.25,82.5,76.33333333333333,82.54166666666667,1.2083333333333333,29.69875,VAR,Mostly Cloudy
2017-07-03,0.0,0.25,83.70833333333333,77.0,81.125,2.5833333333333335,29.70125,CALM,Mostly Cloudy
2017-07-04,0.0,0.25,83.58333333333333,76.83333333333333,81.125,1.9166666666666667,29.71375,VAR,Mostly Cloudy
2017-07-05,3.0,0.25,84.625,77.33333333333333,79.33333333333333,3.25,29.721249999999998,VAR,Mostly Cloudy
2017-07-06,6.5,0.25,81.25,77.0,87.29166666666667,1.875,29.7375,VAR,Mostly Cloudy
2017-07-07,22.5,0.25,81.41666666666667,76.41666666666667,85.70833333333333,2.25,29.726249999999997,VAR,Mostly Cloudy
2017-07-08,7.5,0.25,80.33333333333333,77.33333333333333,90.66666666666667,2.375,29.73125,VAR,Mostly Cloudy
2017-07-09,0.0,0.25,80.83333333333333,75.75,85.83333333333333,1.0,29.73,VAR,Mostly Cloudy
2017-07-10,3.5,0.25,81.16666666666667,77.0,87.375,3.3333333333333335,29.709999999999997,VAR,Mostly Cloudy
2017-07-11,14.0,0.25,81.0,76.33333333333333,86.45833333333333,4.666666666666667,29.71375,VAR,Mostly Cloudy
2017-07-12,1.0,0.25,81.91666666666667,76.66666666666667,84.625,2.0833333333333335,29.73375,VAR,Mostly Cloudy
2017-07-13,10.5,0.25,79.25,75.25,88.75,2.9583333333333335,29.73,VAR,Mostly Cloudy
2017-07-14,0.0,0.25,80.5,75.54166666666667,85.70833333333333,1.2083333333333333,29.7075,VAR,Mostly Cloudy
2017-07-15,37.0,0.25,79.375,75.75,89.41666666666667,3.1666666666666665,29.721249999999998,VAR,Mostly Cloudy
2017-07-16,6.5,0.25,80.79166666666667,73.66666666666667,80.04166666666667,2.6666666666666665,29.6975,VAR,Mostly Cloudy
2017-07-17,2.5,0.25,80.75,75.58333333333333,85.29166666666667,2.7916666666666665,29.711250000000003,VAR,Mostly Cloudy
2017-07-18,6.0,0.25,79.20833333333333,73.95833333333333,85.08333333333333,4.416666666666667,29.758750000000003,E,Mostly Cloudy
2017-07-19,0.0,0.25,80.70833333333333,73.83333333333333,81.29166666666667,2.0416666666666665,29.70875,VAR,Mostly Cloudy
2017-07-20,1.5,0.25,81.95833333333333,75.83333333333333,82.95833333333333,1.9166666666666667,29.6875,CALM,Mostly Cloudy
2017-07-21,11.0,0.25,83.04166666666667,78.16666666666667,85.33333333333333,2.7916666666666665,29.73,VAR,Mostly Cloudy
2017-07-22,4.0,0.25,83.33333333333333,76.66666666666667,81.375,1.5833333333333333,29.726249999999997,VAR,Mostly Cloudy
2017-07-23,0.5,0.25,83.79166666666667,78.25,83.875,1.6666666666666667,29.7025,VAR,Mostly Cloudy
2017-07-24,0.0,0.25,83.625,77.0,81.5,2.625,29.66625,VAR,Mostly Cloudy
2017-07-25,0.0,0.25,84.33333333333333,78.5,83.04166666666667,2.0833333333333335,29.6375,VAR,Mostly Cloudy
2017-07-26,0.0,0.25,84.29166666666667,78.66666666666667,83.79166666666667,1.75,29.6425,CALM,Mostly Cloudy
2017-07-27,0.0,0.25,83.58333333333333,78.91666666666667,86.0,1.5416666666666667,29.66625,VAR,Mostly Cloudy
2017-07-28,0.0,0.25,84.875,77.08333333333333,78.70833333333333,2.4166666666666665,29.70875,VAR,Mostly Cloudy
2017-07-29,0.0,0.25,85.45833333333333,76.33333333333333,75.45833333333333,2.1666666666666665,29.709999999999997,VAR,Mostly Cloudy
2017-07-30,0.0,0.25,85.08333333333333,75.54166666666667,74.54166666666667,1.875,29.6825,VAR,Mostly Cloudy
2017-07-31,0.0,0.25,84.16666666666667,77.08333333333333,80.125,1.625,29.68375,VAR,Mostly Cloudy
2017-08-01,0.0,-0.16,83.66666666666667,77.83333333333333,82.95833333333333,1.5833333333333333,29.70625,CALM,Mostly Cloudy
2017-08-02,0.0,-0.16,83.41666666666667,78.16666666666667,84.58333333333333,1.75,29.693749999999998,CALM,Mostly Cloudy
2017-08-03,6.5,-0.16,80.70833333333333,77.0,88.875,1.1666666666666667,29.67125,CALM,Mostly Cloudy
2017-08-04,0.0,-0.16,83.54166666666667,77.41666666666667,82.625,2.0416666666666665,29.653750000000002,CALM,Mostly Cloudy
2017-08-05,0.0,-0.16,85.16666666666667,77.91666666666667,79.83333333333333,2.125,29.665000000000003,VAR,Mostly Cloudy
2017-08-06,0.0,-0.16,86.66666666666667,75.45833333333333,69.875,5.666666666666667,29.68875,N,Mostly Cloudy
2017-08-07,4.5,-0.16,82.75,78.08333333333333,85.83333333333333,3.125,29.7,VAR,Mostly Cloudy
2017-08-08,34.0,-0.16,79.5,76.66666666666667,91.29166666666667,2.4166666666666665,29.724999999999998,CALM,Mostly Cloudy
2017-08-09,4.5,-0.16,81.625,76.16666666666667,84.54166666666667,3.1666666666666665,29.735,VAR,Mostly Cloudy
2017-08-10,0.5,-0.16,82.58333333333333,75.5,80.25,2.5833333333333335,29.7225,VAR,Mostly Cloudy
2017-08-11,31.0,-0.16,80.91666666666667,76.33333333333333,86.5,2.25,29.7225,CALM,Mostly Cloudy
2017-08-12,20.0,-0.16,81.54166666666667,76.0,83.83333333333333,2.25,29.724999999999998,VAR,Mostly Cloudy
2017-08-13,14.5,-0.16,80.16666666666667,75.33333333333333,85.95833333333333,2.875,29.735,VAR,Mostly Cloudy
2017-08-14,58.5,-0.16,80.125,74.5,83.875,4.291666666666667,29.745,VAR,Mostly Cloudy
2017-08-15,5.0,-0.16,79.91666666666667,74.0,83.45833333333333,3.9166666666666665,29.7325,VAR,Mostly Cloudy
2017-08-16,0.5,-0.16,78.70833333333333,73.95833333333333,86.75,2.0,29.70375,VAR,Mostly Cloudy
2017-08-17,28.5,-0.16,79.16666666666667,73.20833333333333,82.79166666666667,3.0416666666666665,29.72,VAR,Mostly Cloudy
2017-08-18,0.0,-0.16,82.08333333333333,73.04166666666667,75.375,2.1666666666666665,29.70875,VAR,Mostly Cloudy
2017-08-19,0.0,-0.16,82.91666666666667,75.375,78.79166666666667,1.1666666666666667,29.72,CALM,Mostly Cloudy
2017-08-20,0.0,-0.16,83.25,74.75,77.33333333333333,1.375,29.681250000000002,CALM,Mostly Cloudy
2017-08-21,0.0,-0.16,83.125,75.33333333333333,78.66666666666667,1.875,29.655,VAR,Mostly Cloudy
2017-08-22,0.0,-0.16,84.45833333333333,75.125,75.08333333333333,3.7916666666666665,29.65625,VAR,Mostly Cloudy
2017-08-23,0.0,-0.16,81.79166666666667,75.33333333333333,81.5,3.8333333333333335,29.70125,VAR,Mostly Cloudy
2017-08-24,1.0,-0.16,84.625,76.0,76.20833333333333,4.083333333333333,29.694999999999997,VAR,Mostly Cloudy
2017-08-25,0.5,-0.16,83.58333333333333,75.5,78.125,1.6666666666666667,29.65875,VAR,Mostly Cloudy
2017-08-26,34.0,-0.16,82.58333333333333,75.5,80.75,3.2916666666666665,29.64625,VAR,Mostly Cloudy
2017-08-27,25.0,-0.16,81.83333333333333,74.29166666666667,79.54166666666667,3.0833333333333335,29.678749999999997,VAR,Mostly Cloudy
2017-08-28,6.0,-0.16,81.95833333333333,75.41666666666667,81.33333333333333,5.208333333333333,29.675,NNE,Mostly Cloudy
2017-08-29,77.0,-0.16,81.58333333333333,76.25,84.45833333333333,3.7083333333333335,29.66125,VAR,Mostly Cloudy
2017-08-30,6.5,-0.16,79.75,75.25,87.125,3.5,29.70875,VAR,Mostly Cloudy
2017-08-31,0.5,-0.16,82.54166666666667,74.20833333333333,77.08333333333333,2.5,29.726249999999997,VAR,Mostly Cloudy
2017-09-01,0.0,-0.43,83.625,76.5,80.04166666666667,1.5833333333333333,29.72,VAR,Mostly Cloudy
2017-09-02,2.5,-0.43,83.04166666666667,76.0,80.45833333333333,2.7916666666666665,29.709999999999997,VAR,Mostly Cloudy
2017-09-03,9.0,-0.43,82.29166666666667,76.0,81.79166666666667,2.2083333333333335,29.712500000000002,VAR,Mostly Cloudy
2017-09-04,41.5,-0.43,83.16666666666667,77.5,83.79166666666667,2.625,29.6925,VAR,Mostly Cloudy
2017-09-05,2.5,-0.43,80.33333333333333,75.58333333333333,86.08333333333333,2.375,29.72,VAR,Mostly Cloudy
2017-09-06,12.5,-0.43,81.83333333333333,76.83333333333333,85.33333333333333,2.7083333333333335,29.6975,VAR,Mostly Cloudy
2017-09-07,0.0,-0.43,83.16666666666667,77.25,82.75,2.125,29.7025,VAR,Mostly Cloudy
2017-09-08,55.0,-0.43,85.29166666666667,78.33333333333333,79.45833333333333,5.166666666666667,29.6725,VAR,Mostly Cloudy
2017-09-09,1.5,-0.43,82.75,76.75,82.58333333333333,3.7916666666666665,29.67125,VAR,Mostly Cloudy
2017-09-10,124.0,-0.43,79.54166666666667,75.91666666666667,89.41666666666667,2.0416666666666665,29.7025,CALM,Mostly Cloudy
2017-09-11,41.0,-0.43,80.0,74.66666666666667,84.58333333333333,3.8333333333333335,29.709999999999997,VAR,Mostly Cloudy
2017-09-12,3.0,-0.43,77.58333333333333,73.91666666666667,89.58333333333333,2.7916666666666665,29.756249999999998,VAR,Light Rain
2017-09-13,0.0,-0.43,82.04166666666667,74.45833333333333,79.54166666666667,2.1666666666666665,29.693749999999998,VAR,Mostly Cloudy
2017-09-14,6.0,-0.43,83.875,75.83333333333333,78.0,2.3333333333333335,29.67375,VAR,Mostly Cloudy
2017-09-15,3.5,-0.43,84.66666666666667,76.75,78.125,3.5833333333333335,29.67,VAR,Mostly Cloudy
2017-09-16,42.5,-0.43,84.375,77.25,79.375,2.4583333333333335,29.71375,VAR,Mostly Cloudy
2017-09-17,1.5,-0.43,80.20833333333333,75.75,87.54166666666667,1.5416666666666667,29.765,CALM,Mostly Cloudy
2017-09-18,16.0,-0.43,81.16666666666667,75.08333333333333,82.95833333333333,2.4583333333333335,29.76125,VAR,Mostly Cloudy
2017-09-19,30.5,-0.43,82.54166666666667,74.66666666666667,77.83333333333333,3.1666666666666665,29.71875,VAR,Mostly Cloudy
2017-09-20,8.0,-0.43,81.70833333333333,76.0,83.625,1.7916666666666667,29.69875,VAR,Mostly Cloudy
2017-09-21,1.0,-0.43,80.45833333333333,75.33333333333333,85.08333333333333,2.875,29.6925,VAR,Mostly Cloudy
2017-09-22,0.5,-0.43,82.54166666666667,77.25,84.41666666666667,1.25,29.709999999999997,CALM,Mostly Cloudy
2017-09-23,0.0,-0.43,83.70833333333333,76.08333333333333,78.95833333333333,4.041666666666667,29.73375,NNE,Mostly Cloudy
2017-09-24,0.0,-0.43,84.08333333333333,76.91666666666667,79.875,2.625,29.709999999999997,VAR,Mostly Cloudy
2017-09-25,3.0,-0.43,79.375,74.33333333333333,86.04166666666667,2.7083333333333335,29.72875,VAR,Mostly Cloudy
2017-09-26,0.0,-0.43,83.25,73.875,75.04166666666667,2.2916666666666665,29.70875,VAR,Mostly Cloudy
2017-09-27,3.0,-0.43,82.25,76.91666666666667,84.33333333333333,1.2916666666666667,29.712500000000002,CALM,Mostly Cloudy
2017-09-28,47.5,-0.43,81.29166666666667,76.08333333333333,85.0,3.0833333333333335,29.7175,VAR,Mostly Cloudy
2017-09-29,2.5,-0.43,78.91666666666667,74.58333333333333,87.70833333333333,2.5,29.74625,CALM,Mostly Cloudy
2017-09-30,15.0,-0.43,82.625,75.0,78.58333333333333,3.4166666666666665,29.742500000000003,VAR,Mostly Cloudy
2017-10-01,43.0,-0.56,81.58333333333333,75.58333333333333,82.79166666666667,2.875,29.72,VAR,Mostly Cloudy
2017-10-02,2.5,-0.56,79.20833333333333,73.83333333333333,85.0,3.75,29.727500000000003,VAR,Cloudy
2017-10-03,0.0,-0.56,82.79166666666667,73.875,75.5,4.375,29.715,NNE,Mostly Cloudy
2017-10-04,0.5,-0.56,82.75,74.66666666666667,77.66666666666667,5.291666666666667,29.73125,VAR,Mostly Cloudy
2017-10-05,0.0,-0.56,81.91666666666667,76.16666666666667,83.41666666666667,1.25,29.694999999999997,VAR,Mostly Cloudy
2017-10-06,0.5,-0.56,82.45833333333333,76.75,83.5,2.1666666666666665,29.68625,VAR,Mostly Cloudy
2017-10-07,2.0,-0.56,82.75,76.66666666666667,82.5,2.0,29.65125,CALM,Mostly Cloudy
2017-10-08,62.0,-0.56,81.125,75.875,84.70833333333333,3.7916666666666665,29.6425,VAR,Mostly Cloudy
2017-10-09,8.0,-0.56,83.33333333333333,77.5,83.16666666666667,2.5833333333333335,29.6125,VAR,Mostly Cloudy
2017-10-10,2.5,-0.56,79.08333333333333,76.0,90.875,1.875,29.63625,VAR,Mostly Cloudy
2017-10-11,0.0,-0.56,82.41666666666667,76.0,82.25,2.25,29.63875,CALM,Mostly Cloudy
2017-10-12,0.0,-0.56,83.25,78.33333333333333,85.29166666666667,2.5416666666666665,29.63,VAR,Mostly Cloudy
2017-10-13,22.5,-0.56,84.20833333333333,76.25,77.625,8.0,29.59375,SW,Mostly Cloudy
2017-10-14,16.5,-0.56,79.04166666666667,75.66666666666667,90.29166666666667,7.166666666666667,29.632500000000004,VAR,Light Rain
2017-10-15,18.5,-0.56,79.83333333333333,75.58333333333333,87.58333333333333,3.9166666666666665,29.66875,VAR,Mostly Cloudy
2017-10-16,5.5,-0.56,78.33333333333333,75.66666666666667,91.91666666666667,1.9166666666666667,29.6925,VAR,Cloudy
2017-10-17,0.0,-0.56,79.875,74.41666666666667,84.20833333333333,4.666666666666667,29.66875,VAR,Mostly Cloudy
2017-10-18,1.0,-0.56,79.08333333333333,76.20833333333333,91.41666666666667,5.25,29.66125,VAR,Mostly Cloudy
2017-10-19,7.0,-0.56,78.54166666666667,75.5,91.29166666666667,7.833333333333333,29.6675,VAR,Light Rain
2017-10-20,14.5,-0.56,79.66666666666667,75.75,88.79166666666667,7.833333333333333,29.72375,SSW,Mostly Cloudy
2017-10-21,0.5,-0.56,82.125,75.25,80.875,5.125,29.735,VAR,Mostly Cloudy
2017-10-22,2.0,-0.56,82.375,76.75,83.875,3.5,29.72,VAR,Mostly Cloudy
2017-10-23,15.5,-0.56,78.91666666666667,75.54166666666667,90.16666666666667,2.1666666666666665,29.74625,VAR,Mostly Cloudy
2017-10-24,23.5,-0.56,80.79166666666667,76.25,87.08333333333333,2.1666666666666665,29.76125,VAR,Mostly Cloudy
2017-10-25,0.0,-0.56,82.33333333333333,76.75,84.16666666666667,2.8333333333333335,29.76,VAR,Mostly Cloudy
2017-10-26,0.0,-0.56,82.75,76.5,82.16666666666667,3.4166666666666665,29.712500000000002,VAR,Mostly Cloudy
2017-10-27,0.0,-0.56,81.625,76.5,85.45833333333333,4.083333333333333,29.680000000000003,VAR,Mostly Cloudy
2017-10-28,82.0,-0.56,82.5,75.58333333333333,80.58333333333333,4.0,29.69125,VAR,Mostly Cloudy
2017-10-29,5.0,-0.56,82.625,76.91666666666667,83.70833333333333,3.625,29.680000000000003,VAR,Mostly Cloudy
2017-10-30,22.0,-0.56,81.83333333333333,76.20833333333333,84.375,3.7916666666666665,29.65875,VAR,Mostly Cloudy
2017-10-31,30.5,-0.56,81.66666666666667,75.75,83.75,2.4583333333333335,29.662499999999998,VAR,Mostly Cloudy
2017-11-01,2.5,-0.96,78.54166666666667,75.75,92.0,2.0,29.6875,VAR,Mostly Cloudy
2017-11-02,0.0,-0.96,80.45833333333333,75.58333333333333,85.75,0.75,29.635,CALM,Mostly Cloudy
2017-11-03,0.0,-0.96,81.41666666666667,76.41666666666667,85.625,1.8333333333333333,29.6125,CALM,Mostly Cloudy
2017-11-04,0.0,-0.96,82.33333333333333,76.58333333333333,83.41666666666667,1.5833333333333333,29.633750000000003,VAR,Mostly Cloudy
2017-11-05,0.0,-0.96,81.0,77.0,89.0,3.0833333333333335,29.68875,E,Mostly Cloudy
2017-11-06,7.0,-0.96,82.79166666666667,77.0,83.33333333333333,2.5416666666666665,29.632499999999997,VAR,Mostly Cloudy
2017-11-07,0.0,-0.96,82.29166666666667,78.5,88.25,1.5,29.635,VAR,Mostly Cloudy
2017-11-08,2.5,-0.96,80.83333333333333,77.08333333333333,88.91666666666667,2.625,29.618750000000002,VAR,Mostly Cloudy
2017-11-09,34.5,-0.96,80.5,75.83333333333333,86.875,3.2083333333333335,29.6275,VAR,Mostly Cloudy
2017-11-10,0.0,-0.96,81.70833333333333,75.25,82.125,3.6666666666666665,29.662499999999998,VAR,Cloudy
2017-11-11,0.0,-0.96,80.625,76.33333333333333,87.66666666666667,2.25,29.68375,VAR,Mostly Cloudy
2017-11-12,0.0,-0.96,80.70833333333333,76.08333333333333,86.41666666666667,2.6666666666666665,29.6675,CALM,Mostly Cloudy
2017-11-13,14.0,-0.96,78.95833333333333,74.91666666666667,88.5,3.5833333333333335,29.67,VAR,Mostly Cloudy
2017-11-14,12.0,-0.96,80.04166666666667,75.83333333333333,87.625,2.1666666666666665,29.68375,VAR,Mostly Cloudy
2017-11-15,8.0,-0.96,82.16666666666667,76.66666666666667,83.91666666666667,2.9166666666666665,29.6975,VAR,Mostly Cloudy
2017-11-16,12.0,-0.96,81.29166666666667,77.66666666666667,89.0,1.75,29.68375,VAR,Mostly Cloudy
2017-11-17,2.0,-0.96,81.45833333333333,76.75,86.33333333333333,2.5,29.633750000000003,VAR,Mostly Cloudy
2017-11-18,17.5,-0.96,81.66666666666667,76.58333333333333,85.33333333333333,2.9583333333333335,29.63,VAR,Mostly Cloudy
2017-11-19,2.0,-0.96,81.20833333333333,74.91666666666667,82.79166666666667,2.7083333333333335,29.66125,VAR,Mostly Cloudy
2017-11-20,2.5,-0.96,81.08333333333333,77.16666666666667,88.41666666666667,1.75,29.694999999999997,VAR,Mostly Cloudy
2017-11-21,1.0,-0.96,80.75,76.83333333333333,88.125,1.7083333333333333,29.665000000000003,VAR,Mostly Cloudy
2017-11-22,1.0,-0.96,82.5,77.66666666666667,85.5,2.4166666666666665,29.6075,VAR,Mostly Cloudy
2017-11-23,0.0,-0.96,84.5,76.0,76.45833333333333,6.25,29.59375,E,Mostly Cloudy
2017-11-24,0.0,-0.96,84.95833333333333,77.33333333333333,78.58333333333333,4.291666666666667,29.615,VAR,Mostly Cloudy
2017-11-25,34.0,-0.96,84.54166666666667,77.83333333333333,80.875,4.458333333333333,29.64125,VAR,Mostly Cloudy
2017-11-26,31.0,-0.96,83.25,76.66666666666667,81.58333333333333,5.875,29.6375,VAR,Mostly Cloudy
2017-11-27,1.5,-0.96,83.08333333333333,76.0,80.25,5.958333333333333,29.57625,ENE,Mostly Cloudy
2017-11-28,14.5,-0.96,84.25,76.91666666666667,79.08333333333333,4.041666666666667,29.5925,VAR,Mostly Cloudy
2017-11-29,0.0,-0.96,82.29166666666667,77.66666666666667,85.91666666666667,3.3333333333333335,29.62125,VAR,Mostly Cloudy
2017-11-30,0.0,-0.96,82.91666666666667,79.08333333333333,88.08333333333333,3.4583333333333335,29.596249999999998,VAR,Mostly Cloudy
2017-12-01,31.0,-0.9899999999999999,82.04166666666667,77.33333333333333,85.91666666666667,3.5,29.602500000000003,VAR,Mostly Cloudy
2017-12-02,25.0,-0.9899999999999999,82.5,78.0,86.66666666666667,2.125,29.64,VAR,Mostly Cloudy
2017-12-03,1.0,-0.9899999999999999,81.91666666666667,78.0,87.83333333333333,1.875,29.64625,VAR,Mostly Cloudy
2017-12-04,0.0,-0.9899999999999999,83.25,77.04166666666667,82.70833333333333,3.0416666666666665,29.64375,VAR,Mostly Cloudy
2017-12-05,0.0,-0.9899999999999999,81.58333333333333,76.75,85.95833333333333,1.7916666666666667,29.66,VAR,Mostly Cloudy
2017-12-06,7.0,-0.9899999999999999,83.25,76.58333333333333,81.04166666666667,2.875,29.655,VAR,Mostly Cloudy
